2021 11 24 02:50:52 0.14 0.06 0.01 1/890 48477 12492,Telstra,Sydney,2021-11-23T15:50:30.919608Z,1.60469527097754,8.157,80224063.16726474,19613554.667136606,,203.206.72.242
2021 11 24 03:01:16 0.16 0.06 0.01 1/889 48616 12492,Telstra,Sydney,2021-11-23T16:00:55.068213Z,1.60469527097754,9.103,82214057.09863365,18564029.295103833,,203.206.72.242
2021 11 24 03:11:41 0.38 0.11 0.03 2/887 48756 12492,Telstra,Sydney,2021-11-23T16:11:19.789358Z,1.60469527097754,8.802,83148089.863526,19014137.432914674,,203.206.72.242
2021 11 24 03:22:06 0.30 0.17 0.07 1/887 48931 12492,Telstra,Sydney,2021-11-23T16:21:44.923309Z,1.60469527097754,8.857,83212558.90745611,18597931.213243492,,203.206.72.242
2021 11 24 03:32:31 0.02 0.05 0.05 1/886 49066 12492,Telstra,Sydney,2021-11-23T16:32:09.404661Z,1.60469527097754,7.2,82540467.11585289,18015747.80950629,,203.206.72.242
2021 11 24 03:42:55 0.13 0.03 0.02 1/889 49209 12492,Telstra,Sydney,2021-11-23T16:42:34.134447Z,1.60469527097754,8.934,81073221.7729706,18309697.17458754,,203.206.72.242
2021 11 24 03:53:19 0.33 0.10 0.03 1/887 49359 12492,Telstra,Sydney,2021-11-23T16:52:58.675294Z,1.60469527097754,8.523,83658032.54568742,18961812.98945303,,203.206.72.242
2021 11 24 04:03:43 0.22 0.07 0.02 1/885 49499 12492,Telstra,Sydney,2021-11-23T17:03:22.735805Z,1.60469527097754,9.178,83185748.38937898,19386377.313762177,,203.206.72.242
2021 11 24 04:14:13 0.24 0.08 0.02 3/887 49641 12492,Telstra,Sydney,2021-11-23T17:13:51.939430Z,1.60469527097754,9.419,82390594.73797813,18047136.005460802,,203.206.72.242
2021 11 24 04:24:37 0.07 0.04 0.00 1/887 49789 12492,Telstra,Sydney,2021-11-23T17:24:16.697386Z,1.60469527097754,8.657,82933139.91424699,19507193.44053648,,203.206.72.242
2021 11 24 04:35:02 0.11 0.04 0.01 1/885 49923 12492,Telstra,Sydney,2021-11-23T17:34:40.849797Z,1.60469527097754,8.523,83530905.94121109,19543947.988346003,,203.206.72.242
2021 11 24 04:45:26 0.23 0.06 0.02 1/887 50067 12492,Telstra,Sydney,2021-11-23T17:45:05.137878Z,1.60469527097754,8.793,83238925.32320145,18166324.194419567,,203.206.72.242
2021 11 24 04:55:51 0.26 0.06 0.02 1/889 50209 12492,Telstra,Sydney,2021-11-23T17:55:29.712287Z,1.60469527097754,8.633,82855895.91705126,18418787.44111478,,203.206.72.242
2021 11 24 05:06:15 0.33 0.10 0.03 2/891 50365 12492,Telstra,Sydney,2021-11-23T18:05:54.359879Z,1.60469527097754,8.796,84086403.46990098,19238648.104991224,,203.206.72.242
2021 11 24 05:16:44 0.17 0.07 0.01 1/887 50514 12492,Telstra,Sydney,2021-11-23T18:16:23.458841Z,1.60469527097754,8.282,83721764.62079528,19706628.749512997,,203.206.72.242
2021 11 24 05:27:08 0.22 0.07 0.02 1/884 50663 21580,Over the Wire,Sydney,2021-11-23T18:26:47.521351Z,1.60469527097754,8.485,84411457.8260449,19709577.99394083,,203.206.72.242
