2021 11 24 22:06:19 0.28 0.21 0.14 1/898 122491 12492,Telstra,Sydney,2021-11-24T11:05:58.086939Z,1.60469527097754,10.006,81371232.91796614,18109047.713912137,,203.206.72.242
2021 11 24 22:16:43 0.19 0.08 0.08 1/890 122629 3505,Vodafone Hutchison Australia (NN),Sydney,2021-11-24T11:16:22.695705Z,1.60469527097754,10.732,80347144.68605508,19167160.32003122,,203.206.72.242
2021 11 24 22:27:13 0.25 0.13 0.10 1/890 122777 12492,Telstra,Sydney,2021-11-24T11:26:51.813340Z,1.60469527097754,9.243,81592781.79038954,18833676.942349713,,203.206.72.242
2021 11 24 22:37:38 0.62 0.30 0.16 1/893 123943 12492,Telstra,Sydney,2021-11-24T11:37:17.008027Z,1.60469527097754,8.849,82131114.98342595,19019077.2588749,,203.206.72.242
2021 11 24 22:48:02 0.40 0.17 0.13 1/889 125090 12492,Telstra,Sydney,2021-11-24T11:47:41.309084Z,1.60469527097754,9.05,80238494.92263363,19238401.373997357,,203.206.72.242
2021 11 24 22:58:26 0.21 0.10 0.09 1/890 125495 12492,Telstra,Sydney,2021-11-24T11:58:05.465305Z,1.60469527097754,9.205,81487539.27837718,18524391.55528098,,203.206.72.242
2021 11 24 23:08:51 0.06 0.08 0.09 1/892 126650 12492,Telstra,Sydney,2021-11-24T12:08:29.769009Z,1.60469527097754,8.285,81061645.29106319,17848765.455919802,,203.206.72.242
2021 11 24 23:19:15 0.58 0.26 0.16 1/893 126805 20638,OVH Cloud,Sydney,2021-11-24T12:18:54.285020Z,1.60469527097754,8.528,78965484.58029218,19554405.885104373,,203.206.72.242
2021 11 24 23:29:41 0.30 0.26 0.18 1/892 128949 20638,OVH Cloud,Sydney,2021-11-24T12:29:18.341864Z,1.60469527097754,7.17,80193230.13313983,16050550.159388123,,203.206.72.242
2021 11 24 23:40:06 0.53 0.29 0.20 1/893 131178 20638,OVH Cloud,Sydney,2021-11-24T12:39:44.933970Z,1.60469527097754,7.501,74785552.8901329,18911620.144876104,,203.206.72.242
2021 11 24 23:50:30 0.36 0.12 0.12 1/892 131570 20638,OVH Cloud,Sydney,2021-11-24T12:50:09.246666Z,1.60469527097754,11.189,79202911.73717757,18670377.36391729,,203.206.72.242
2021 11 25 00:00:54 0.56 0.25 0.15 1/899 133573 20638,OVH Cloud,Sydney,2021-11-24T13:00:33.709626Z,1.60469527097754,9.119,73208936.59077305,19369691.096351802,,203.206.72.242
2021 11 25 00:11:19 0.13 0.06 0.08 1/894 133726 20638,OVH Cloud,Sydney,2021-11-24T13:10:57.844982Z,1.60469527097754,8.387,70388073.16168866,18627772.995596852,,203.206.72.242
2021 11 25 00:21:43 0.10 0.06 0.06 1/892 133879 20638,OVH Cloud,Sydney,2021-11-24T13:21:22.412724Z,1.60469527097754,8.443,84060169.91299632,18604790.553418312,,203.206.72.242
2021 11 25 00:32:08 0.08 0.03 0.02 1/890 134016 20638,OVH Cloud,Sydney,2021-11-24T13:31:46.746809Z,1.60469527097754,7.614,43287607.69707208,18105639.14884639,,203.206.72.242
2021 11 25 00:42:32 0.21 0.10 0.03 1/893 134159 20638,OVH Cloud,Sydney,2021-11-24T13:42:11.539685Z,1.60469527097754,8.024,81764287.17005357,19637837.33563521,,203.206.72.242
2021 11 25 00:52:56 0.07 0.03 0.00 1/894 134301 20638,OVH Cloud,Sydney,2021-11-24T13:52:35.617008Z,1.60469527097754,7.305,77243565.08344834,19322223.834603503,,203.206.72.242
2021 11 25 01:03:21 0.06 0.03 0.00 1/890 134449 20638,OVH Cloud,Sydney,2021-11-24T14:02:59.705373Z,1.60469527097754,8.016,59187900.6245298,17895811.015779413,,203.206.72.242
2021 11 25 01:13:46 0.27 0.06 0.02 1/890 134600 20638,OVH Cloud,Sydney,2021-11-24T14:13:24.956845Z,1.60469527097754,7.913,84222596.06511092,18937386.177234612,,203.206.72.242
2021 11 25 01:24:10 0.11 0.05 0.01 1/892 134752 20638,OVH Cloud,Sydney,2021-11-24T14:23:49.034670Z,1.60469527097754,7.374,73674267.43036835,18274950.360059146,,203.206.72.242
2021 11 25 01:34:35 0.07 0.02 0.00 1/890 134899 20638,OVH Cloud,Sydney,2021-11-24T14:34:13.873727Z,1.60469527097754,7.241,83362003.81531513,19527180.892434195,,203.206.72.242
2021 11 25 01:44:59 0.21 0.05 0.02 1/890 135040 20638,OVH Cloud,Sydney,2021-11-24T14:44:37.961297Z,1.60469527097754,8.468,67486162.7097855,19767107.226424858,,203.206.72.242
2021 11 25 01:55:23 0.06 0.03 0.00 1/893 135194 20638,OVH Cloud,Sydney,2021-11-24T14:55:02.236728Z,1.60469527097754,8.988,83265041.9777391,18779016.927619886,,203.206.72.242
2021 11 25 02:05:48 0.20 0.05 0.02 1/885 135334 20638,OVH Cloud,Sydney,2021-11-24T15:05:26.855273Z,1.60469527097754,7.058,84617252.92722902,19747440.259528004,,203.206.72.242
2021 11 25 02:16:25 0.00 0.01 0.00 1/888 135482 20638,OVH Cloud,Sydney,2021-11-24T15:15:51.255544Z,1.60469527097754,9.151,16148569.956060736,0.0,,203.206.72.242
2021 11 25 02:27:06 0.22 0.07 0.02 1/889 135554 
2021 11 25 02:37:43 0.24 0.08 0.02 1/887 135709 6355,AARNet,Sydney,2021-11-24T15:37:21.936570Z,1.60469527097754,8.143,83197065.35977185,18372532.85976699,,118.211.161.230
2021 11 25 02:48:07 0.07 0.03 0.00 1/885 135846 6355,AARNet,Sydney,2021-11-24T15:47:46.607440Z,1.60469527097754,7.113,82860565.99430646,19414924.418517422,,118.211.161.230
2021 11 25 02:58:32 0.36 0.09 0.03 2/885 135985 6355,AARNet,Sydney,2021-11-24T15:58:10.874331Z,1.60469527097754,7.083,84566455.67662732,19494692.432608712,,118.211.161.230
2021 11 25 03:08:57 0.16 0.08 0.01 1/889 136138 6355,AARNet,Sydney,2021-11-24T16:08:35.218282Z,1.60469527097754,8.625,84399436.63659556,17352322.1788771,,118.211.161.230
2021 11 25 03:19:23 0.28 0.11 0.03 1/885 136298 6355,AARNet,Sydney,2021-11-24T16:19:02.115228Z,1.60469527097754,8.397,84541196.00050227,19533972.179975253,,118.211.161.230
2021 11 25 03:29:50 0.30 0.14 0.05 1/887 136441 2173,Internode,Sydney,2021-11-24T16:29:26.462091Z,1.60469527097754,11.165,82653892.18138282,14253217.07439693,,110.174.229.166
2021 11 25 03:40:14 0.19 0.07 0.03 1/893 136595 2173,Internode,Sydney,2021-11-24T16:39:53.358690Z,1.60469527097754,10.58,84399371.14703502,14291975.129827337,,110.174.229.166
2021 11 25 03:50:43 0.12 0.04 0.01 1/885 136745 2173,Internode,Sydney,2021-11-24T16:50:17.808156Z,1.60469527097754,10.81,79872504.89560524,10843833.904066566,,110.174.229.166
2021 11 25 04:01:07 0.26 0.06 0.02 1/889 136906 3505,Vodafone Hutchison Australia (NN),Sydney,2021-11-24T17:00:46.357781Z,1.60469527097754,11.722,49765214.73292997,19737910.08943849,,110.174.229.166
2021 11 25 04:11:36 0.37 0.11 0.03 1/887 137048 3505,Vodafone Hutchison Australia (NN),Sydney,2021-11-24T17:11:11.064992Z,1.60469527097754,10.521,84341609.51964,18575359.007732354,,110.174.229.166
2021 11 25 04:22:00 0.06 0.03 0.00 1/888 137197 3505,Vodafone Hutchison Australia (NN),Sydney,2021-11-24T17:21:39.593235Z,1.60469527097754,10.74,84672214.29518229,18915894.888880223,,110.174.229.166
2021 11 25 04:32:25 0.06 0.02 0.00 1/886 137334 36157,GigaComm Pty Ltd,Sydney,2021-11-24T17:32:03.872847Z,1.60469527097754,11.943,84173718.74649824,12519245.864624416,,110.174.229.166
2021 11 25 04:42:51 0.15 0.06 0.02 1/887 137477 3505,Vodafone Hutchison Australia (NN),Sydney,2021-11-24T17:42:28.427477Z,1.60469527097754,10.56,84247285.79424505,18222728.53785931,,110.174.229.166
2021 11 25 04:53:15 0.39 0.11 0.03 1/888 137640 2173,Internode,Sydney,2021-11-24T17:52:54.117454Z,1.60469527097754,10.948,82833296.43689872,18958685.467569187,,110.174.229.166
2021 11 25 05:03:39 0.19 0.06 0.02 1/885 137780 36157,GigaComm Pty Ltd,Sydney,2021-11-24T18:03:18.683866Z,1.60469527097754,11.462,84568501.48238184,19222893.413808018,,110.174.229.166
2021 11 25 05:14:07 0.29 0.10 0.02 1/887 137924 3505,Vodafone Hutchison Australia (NN),Sydney,2021-11-24T18:13:42.853618Z,1.60469527097754,12.03,84236768.31049928,14651053.101251025,,110.174.229.166
2021 11 25 05:24:30 0.06 0.04 0.00 1/888 138000 
2021 11 25 05:35:15 0.15 0.12 0.06 1/888 138168 27582,DataMossa,Sydney,2021-11-24T18:34:50.855778Z,1.60469527097754,10.304,84175793.45647675,13762491.397905212,,115.64.1.57
2021 11 25 05:45:40 0.13 0.06 0.04 1/887 138314 27582,DataMossa,Sydney,2021-11-24T18:45:18.882212Z,1.60469527097754,8.724,84164431.26417108,18817058.33443513,,115.64.1.57
2021 11 25 05:56:04 0.39 0.10 0.03 1/889 138457 27582,DataMossa,Sydney,2021-11-24T18:55:43.407949Z,1.60469527097754,8.563,84064321.8952634,19140224.456049066,,115.64.1.57
2021 11 25 06:06:28 0.18 0.12 0.04 1/891 138974 27582,DataMossa,Sydney,2021-11-24T19:06:07.731087Z,1.60469527097754,9.678,84487032.45446892,18866283.96622262,,115.64.1.57
2021 11 25 06:16:53 0.33 0.12 0.03 1/887 139116 27582,DataMossa,Sydney,2021-11-24T19:16:31.905526Z,1.60469527097754,9.749,84585631.87015314,18398655.958216142,,115.64.1.57
2021 11 25 06:27:17 0.13 0.08 0.02 1/885 139267 27582,DataMossa,Sydney,2021-11-24T19:26:56.500683Z,1.60469527097754,9.41,83643638.05435741,19157179.26795859,,115.64.1.57
2021 11 25 06:37:42 0.28 0.22 0.10 1/894 141495 27582,DataMossa,Sydney,2021-11-24T19:37:20.604148Z,1.60469527097754,10.041,83630111.7335602,18817850.319539748,,115.64.1.57
2021 11 25 06:48:07 0.25 0.09 0.07 1/890 141635 27582,DataMossa,Sydney,2021-11-24T19:47:45.196299Z,1.60469527097754,11.15,84423952.3819831,18600662.150021646,,115.64.1.57
2021 11 25 06:58:31 0.36 0.18 0.11 1/892 143629 27582,DataMossa,Sydney,2021-11-24T19:58:10.085168Z,1.60469527097754,9.242,83886528.18203959,19551782.99769136,,115.64.1.57
2021 11 25 07:08:55 0.20 0.08 0.07 1/892 143773 27582,DataMossa,Sydney,2021-11-24T20:08:34.275772Z,1.60469527097754,9.636,79631882.61936542,19275570.761559475,,115.64.1.57
2021 11 25 07:19:19 0.00 0.00 0.02 1/890 143921 27582,DataMossa,Sydney,2021-11-24T20:18:58.601605Z,1.60469527097754,10.504,84601937.2540044,16842241.048852533,,115.64.1.57
2021 11 25 07:29:46 0.14 0.04 0.01 1/892 144065 27582,DataMossa,Sydney,2021-11-24T20:29:22.711314Z,1.60469527097754,8.893,84407936.35693456,15778613.021861933,,115.64.1.57
2021 11 25 07:40:10 0.33 0.14 0.04 2/897 146275 27582,DataMossa,Sydney,2021-11-24T20:39:49.106752Z,1.60469527097754,9.607,84417956.68378952,19955720.65461561,,115.64.1.57
2021 11 25 07:50:34 0.32 0.14 0.09 1/891 147737 27582,DataMossa,Sydney,2021-11-24T20:50:13.230686Z,1.60469527097754,9.955,84496959.572458,18827694.776835434,,115.64.1.57
2021 11 25 08:00:58 0.31 0.19 0.12 1/893 148651 27582,DataMossa,Sydney,2021-11-24T21:00:37.537265Z,1.60469527097754,9.832,84640439.97695771,19123686.518095613,,115.64.1.57
2021 11 25 08:11:22 0.27 0.08 0.07 1/894 148796 27582,DataMossa,Sydney,2021-11-24T21:11:01.771405Z,1.60469527097754,10.542,84022801.73960677,19907176.987755556,,115.64.1.57
2021 11 25 08:21:47 0.32 0.13 0.08 1/892 148949 21580,Over the Wire,Sydney,2021-11-24T21:21:26.198235Z,1.60469527097754,9.329,84476629.65753856,19558596.900110096,,115.64.1.57
2021 11 25 08:32:11 0.00 0.00 0.02 1/892 149089 21580,Over the Wire,Sydney,2021-11-24T21:31:50.302541Z,1.60469527097754,7.198,84585103.23880985,19560810.072104804,,115.64.1.57
2021 11 25 08:42:42 0.90 0.23 0.07 4/899 150001 21580,Over the Wire,Sydney,2021-11-24T21:42:19.409629Z,1.60469527097754,8.593,84329664.602185,15039695.804584036,,115.64.1.57
2021 11 25 08:53:06 0.20 0.13 0.08 1/892 150648 21580,Over the Wire,Sydney,2021-11-24T21:52:45.149836Z,1.60469527097754,7.287,83328802.91249518,19646944.925503973,,115.64.1.57
2021 11 25 09:03:30 0.67 0.25 0.14 2/902 152666 21580,Over the Wire,Sydney,2021-11-24T22:03:09.486622Z,1.60469527097754,7.53,83502592.06913188,18497159.226533756,,115.64.1.57
2021 11 25 09:13:55 0.39 0.26 0.19 1/904 154517 21580,Over the Wire,Sydney,2021-11-24T22:13:33.834899Z,1.60469527097754,7.73,81245078.91135398,18771161.754062153,,115.64.1.57
2021 11 25 09:24:19 0.18 0.12 0.14 1/892 154938 21580,Over the Wire,Sydney,2021-11-24T22:23:58.532901Z,1.60469527097754,8.327,81439705.20488739,19814211.328053378,,115.64.1.57
2021 11 25 09:34:44 0.07 0.03 0.07 1/890 155074 21580,Over the Wire,Sydney,2021-11-24T22:34:22.645046Z,1.60469527097754,9.049,83295556.11870225,17974656.571523476,,115.64.1.57
2021 11 25 09:45:08 1.78 0.76 0.31 2/918 155473 21580,Over the Wire,Sydney,2021-11-24T22:44:47.453827Z,1.60469527097754,7.82,82336706.98184283,18674536.86569327,,115.64.1.57
2021 11 25 09:55:33 0.90 0.58 0.37 1/914 158056 21580,Over the Wire,Sydney,2021-11-24T22:55:11.968713Z,1.60469527097754,9.502,83572483.80223,19128114.002358545,,115.64.1.57
2021 11 25 10:05:57 0.43 0.27 0.29 1/906 159354 21580,Over the Wire,Sydney,2021-11-24T23:05:36.165540Z,1.60469527097754,7.638,83754452.68941441,19165865.64951215,,115.64.1.57
2021 11 25 10:16:21 0.14 0.07 0.15 1/904 159493 21580,Over the Wire,Sydney,2021-11-24T23:16:00.690257Z,1.60469527097754,8.641,82974785.75232166,19016947.693051152,,115.64.1.57
2021 11 25 10:26:45 0.43 0.17 0.15 1/902 160783 21580,Over the Wire,Sydney,2021-11-24T23:26:24.724131Z,1.60469527097754,8.333,83429885.90104003,19226784.205640174,,115.64.1.57
2021 11 25 10:37:10 0.17 0.07 0.08 3/904 160927 21580,Over the Wire,Sydney,2021-11-24T23:36:48.891424Z,1.60469527097754,7.684,81876863.14410616,19076889.39243682,,115.64.1.57
2021 11 25 10:47:34 0.10 0.07 0.07 1/904 161077 21580,Over the Wire,Sydney,2021-11-24T23:47:13.485819Z,1.60469527097754,7.501,84274143.09686169,19690515.962742154,,115.64.1.57
2021 11 25 10:57:59 0.20 0.07 0.06 1/902 161509 21580,Over the Wire,Sydney,2021-11-24T23:57:37.606321Z,1.60469527097754,9.586,78885153.41614859,18428317.4344221,,115.64.1.57
2021 11 25 11:08:23 0.41 0.13 0.06 1/902 161660 21580,Over the Wire,Sydney,2021-11-25T00:08:02.473764Z,1.60469527097754,7.812,81331970.69624572,18941077.90700267,,115.64.1.57
2021 11 25 11:18:48 0.18 0.16 0.10 1/903 163874 20057,Launtel,Sydney,2021-11-25T00:18:26.730666Z,1.60469527097754,8.423,80450166.55420879,17031902.936883025,,115.64.1.57
2021 11 25 11:29:12 0.17 0.06 0.06 1/902 164015 20057,Launtel,Sydney,2021-11-25T00:28:51.155356Z,1.60469527097754,8.757,79752078.70653775,18439535.12647586,,115.64.1.57
2021 11 25 11:39:37 0.13 0.03 0.01 1/903 164163 20057,Launtel,Sydney,2021-11-25T00:39:15.934653Z,1.60469527097754,7.887,80688055.38101311,19622885.012008376,,115.64.1.57
2021 11 25 11:50:01 0.43 0.10 0.03 1/902 164640 20057,Launtel,Sydney,2021-11-25T00:49:40.073839Z,1.60469527097754,8.771,81546054.41226013,19685223.335916184,,115.64.1.57
2021 11 25 12:00:05 0.01 0.03 0.01 2/902 164694 
2021 11 25 12:10:29 0.15 0.06 0.02 1/902 165972 20057,Launtel,Sydney,2021-11-25T01:10:08.255586Z,1.60469527097754,8.997,78520794.71616212,18923417.357195556,,115.64.1.57
2021 11 25 12:20:53 0.09 0.10 0.04 1/906 167264 20057,Launtel,Sydney,2021-11-25T01:20:32.490599Z,1.60469527097754,8.938,79697638.67097814,19487475.9894667,,115.64.1.57
2021 11 25 12:31:22 0.19 0.07 0.03 2/904 167406 20057,Launtel,Sydney,2021-11-25T01:31:01.736974Z,1.60469527097754,8.37,82908032.80760176,19328394.78430928,,115.64.1.57
2021 11 25 12:41:52 0.09 0.04 0.01 1/902 167549 20057,Launtel,Sydney,2021-11-25T01:41:30.917649Z,1.60469527097754,8.341,71178415.58462077,18453268.131727137,,115.64.1.57
2021 11 25 12:52:16 0.20 0.08 0.02 1/902 167980 20057,Launtel,Sydney,2021-11-25T01:51:55.427375Z,1.60469527097754,8.691,83051720.50030208,19116776.137930248,,115.64.1.57
2021 11 25 13:02:40 0.13 0.05 0.01 1/901 168120 20057,Launtel,Sydney,2021-11-25T02:02:19.475777Z,1.60469527097754,8.135,81905115.45074147,19581983.53639544,,115.64.1.57
2021 11 25 13:13:04 0.17 0.04 0.01 3/902 168261 20057,Launtel,Sydney,2021-11-25T02:12:43.494961Z,1.60469527097754,8.568,82245296.51136132,18756859.599351503,,115.64.1.57
2021 11 25 13:23:28 0.20 0.07 0.02 1/902 168414 20057,Launtel,Sydney,2021-11-25T02:23:07.771679Z,1.60469527097754,8.147,83136101.66893543,18862209.377740763,,115.64.1.57
2021 11 25 13:33:53 0.37 0.11 0.03 1/900 168551 20057,Launtel,Sydney,2021-11-25T02:33:31.944837Z,1.60469527097754,8.209,83339319.58959399,19421277.48626875,,115.64.1.57
2021 11 25 13:44:17 0.07 0.04 0.00 1/902 168695 20057,Launtel,Sydney,2021-11-25T02:43:56.087877Z,1.60469527097754,8.058,81015048.19915225,18717036.45294924,,115.64.1.57
2021 11 25 13:54:41 0.07 0.04 0.00 1/902 169123 20057,Launtel,Sydney,2021-11-25T02:54:20.308323Z,1.60469527097754,8.606,82171983.04262088,18695548.029122017,,115.64.1.57
2021 11 25 14:05:06 0.12 0.03 0.01 1/904 169269 20057,Launtel,Sydney,2021-11-25T03:04:44.829301Z,1.60469527097754,8.285,80771463.68349813,19098170.233146265,,115.64.1.57
2021 11 25 14:15:31 0.32 0.23 0.11 1/903 171760 20057,Launtel,Sydney,2021-11-25T03:15:09.474383Z,1.60469527097754,8.105,82247982.988922,18618133.614262626,,115.64.1.57
2021 11 25 14:25:55 0.34 0.11 0.08 1/904 171910 21567,i3D.net,Sydney,2021-11-25T03:25:33.913881Z,1.60469527097754,8.234,83551499.9393366,19019261.79537556,,115.64.1.57
2021 11 25 14:36:19 0.25 0.06 0.04 2/906 172052 21567,i3D.net,Sydney,2021-11-25T03:35:58.062223Z,1.60469527097754,7.132,83462104.05499986,19450481.400248963,,115.64.1.57
2021 11 25 14:46:43 0.14 0.06 0.01 1/902 172190 21567,i3D.net,Sydney,2021-11-25T03:46:22.200871Z,1.60469527097754,7.539,81997974.41789407,18714313.988272376,,115.64.1.57
2021 11 25 14:57:08 0.19 0.07 0.02 1/902 172671 21567,i3D.net,Sydney,2021-11-25T03:56:46.838502Z,1.60469527097754,7.293,80853496.46838972,19037284.315448903,,115.64.1.57
2021 11 25 15:07:32 0.09 0.10 0.04 1/904 175081 21567,i3D.net,Sydney,2021-11-25T04:07:11.024269Z,1.60469527097754,6.891,81298543.21922468,18374312.913406122,,115.64.1.57
2021 11 25 15:17:56 0.39 0.26 0.14 3/905 178638 21567,i3D.net,Sydney,2021-11-25T04:17:35.097413Z,1.60469527097754,7.072,81351700.78777015,16806876.700637177,,115.64.1.57
2021 11 25 15:28:20 0.35 0.22 0.15 1/902 181050 21567,i3D.net,Sydney,2021-11-25T04:27:59.770882Z,1.60469527097754,8.061,81903023.64722727,18005222.22571974,,115.64.1.57
2021 11 25 15:38:45 0.13 0.07 0.09 1/903 182333 21567,i3D.net,Sydney,2021-11-25T04:38:23.875439Z,1.60469527097754,7.46,81309411.16119407,17324837.564277828,,115.64.1.57
2021 11 25 15:49:09 0.13 0.04 0.05 1/902 182483 21567,i3D.net,Sydney,2021-11-25T04:48:47.976774Z,1.60469527097754,7.28,81398492.25713107,17768445.123305514,,115.64.1.57
2021 11 25 15:59:34 0.20 0.12 0.07 1/901 183766 20057,Launtel,Sydney,2021-11-25T04:59:13.047671Z,1.60469527097754,9.197,80792757.47707932,18102051.559252933,,115.64.1.57
2021 11 25 16:09:59 0.13 0.05 0.04 1/902 183907 21567,i3D.net,Sydney,2021-11-25T05:09:37.952900Z,1.60469527097754,7.632,82821005.73026942,18322999.026418388,,115.64.1.57
2021 11 25 16:20:24 0.27 0.13 0.07 1/904 185260 21567,i3D.net,Sydney,2021-11-25T05:20:02.910128Z,1.60469527097754,8.07,79813417.42697655,17900037.69496764,,115.64.1.57
2021 11 25 16:30:49 0.08 0.03 0.03 1/900 185401 20057,Launtel,Sydney,2021-11-25T05:30:27.779700Z,1.60469527097754,8.155,76765984.54018594,16260027.695010623,,115.64.1.57
2021 11 25 16:41:14 0.14 0.04 0.01 1/904 185549 12492,Telstra,Sydney,2021-11-25T05:40:53.401028Z,1.60469527097754,7.921,77374059.46139032,19102532.953833826,,115.64.1.57
2021 11 25 16:51:43 0.68 0.27 0.11 3/902 188247 21567,i3D.net,Sydney,2021-11-25T05:51:22.526490Z,1.60469527097754,8.01,80007745.21992007,18946560.768559113,,115.64.1.57
2021 11 25 17:02:13 0.11 0.08 0.07 1/899 188384 20057,Launtel,Sydney,2021-11-25T06:01:51.749887Z,1.60469527097754,7.646,81925895.18999903,18886092.603365447,,115.64.1.57
2021 11 25 17:12:38 0.07 0.04 0.05 1/901 188525 21567,i3D.net,Sydney,2021-11-25T06:12:16.089472Z,1.60469527097754,7.497,80041776.80551445,16883965.337573465,,115.64.1.57
2021 11 25 17:23:02 0.27 0.10 0.04 3/909 189545 20057,Launtel,Sydney,2021-11-25T06:22:41.304009Z,1.60469527097754,8.632,79226497.56380212,18989836.094140623,,115.64.1.57
2021 11 25 17:33:28 0.29 0.12 0.07 2/908 190824 20057,Launtel,Sydney,2021-11-25T06:33:06.475566Z,1.60469527097754,11.857,76228319.48389943,17206930.99238777,,115.64.1.57
2021 11 25 17:43:52 0.08 0.05 0.05 3/900 191246 20057,Launtel,Sydney,2021-11-25T06:43:31.291260Z,1.60469527097754,8.568,75446046.26424606,18740254.11682204,,115.64.1.57
2021 11 25 17:54:16 0.32 0.15 0.07 1/905 192813 20057,Launtel,Sydney,2021-11-25T06:53:55.315060Z,1.60469527097754,9.528,80952548.08747455,18924481.21560045,,115.64.1.57
2021 11 25 18:04:45 1.24 0.38 0.18 2/916 195031 20057,Launtel,Sydney,2021-11-25T07:04:24.633268Z,1.60469527097754,9.718,78120992.4168579,18310672.64179459,,115.64.1.57
2021 11 25 18:15:10 1.51 1.91 1.22 1/891 202134 20057,Launtel,Sydney,2021-11-25T07:14:49.193812Z,1.60469527097754,8.467,78281995.11802737,18731853.866698593,,115.64.1.57
2021 11 25 18:25:34 0.86 0.84 0.95 2/890 204279 20057,Launtel,Sydney,2021-11-25T07:25:13.412607Z,1.60469527097754,8.763,82299081.23389037,17651190.20055573,,115.64.1.57
2021 11 25 18:35:59 5.29 3.77 2.27 5/900 205771 27582,DataMossa,Sydney,2021-11-25T07:35:38.085915Z,1.60469527097754,9.501,76127703.19537927,18423294.451158788,,115.64.1.57
2021 11 25 18:46:24 0.21 0.66 1.31 1/890 206118 20057,Launtel,Sydney,2021-11-25T07:46:02.795496Z,1.60469527097754,11.01,65286267.72012982,18115079.16306948,,115.64.1.57
2021 11 25 18:56:48 0.25 0.18 0.71 1/877 206560 20057,Launtel,Sydney,2021-11-25T07:56:27.358985Z,1.60469527097754,9.378,80266529.20189807,18236375.59746481,,115.64.1.57
2021 11 25 19:07:13 0.59 0.23 0.43 1/879 207918 20057,Launtel,Sydney,2021-11-25T08:06:51.815859Z,1.60469527097754,9.016,81173764.49314636,17865620.699336495,,115.64.1.57
2021 11 25 19:17:37 0.59 0.46 0.44 2/907 209607 20057,Launtel,Sydney,2021-11-25T08:17:16.236753Z,1.60469527097754,9.011,81349989.72158433,17618493.403966155,,115.64.1.57
2021 11 25 19:28:02 0.17 0.26 0.33 1/882 214093 27582,DataMossa,Sydney,2021-11-25T08:27:40.929117Z,1.60469527097754,8.436,71853138.32142508,17833460.699724004,,115.64.1.57
2021 11 25 19:38:27 0.17 0.13 0.21 1/883 215390 20057,Launtel,Sydney,2021-11-25T08:38:05.560028Z,1.60469527097754,8.817,80185660.66888061,18140397.59524993,,115.64.1.57
2021 11 25 19:48:51 0.19 0.08 0.13 1/881 215531 20057,Launtel,Sydney,2021-11-25T08:48:29.992117Z,1.60469527097754,8.111,81099875.11795144,18629729.49604987,,115.64.1.57
2021 11 25 19:59:15 0.08 0.09 0.09 1/881 217182 20057,Launtel,Sydney,2021-11-25T08:58:54.189082Z,1.60469527097754,8.647,78457032.73152207,17966351.192408897,,115.64.1.57
2021 11 25 20:09:40 3.31 1.68 0.78 1/903 217450 20057,Launtel,Sydney,2021-11-25T09:09:19.331190Z,1.60469527097754,8.263,76409521.02831928,18498755.797988173,,115.64.1.57
2021 11 25 21:07:14 2.17 3.24 1.93 3/679 3318 9658,Foxtel Broadband,Sydney,2021-11-25T10:06:52.555230Z,1.60469527097754,12.626,79095422.75637427,18517607.775896214,,115.64.1.57
2021 11 25 21:27:41 0.07 0.30 0.90 1/668 3636 9658,Foxtel Broadband,Sydney,2021-11-25T10:27:19.583703Z,1.60469527097754,20.659,46941863.18123256,11456320.648610303,,115.64.1.57
2021 11 25 21:48:10 0.24 0.07 0.25 2/666 3843 32931,MyRepublic Pty Ltd,Sydney,2021-11-25T10:47:45.008273Z,1.60469527097754,21.718,47819156.94963636,12680390.942641849,,115.64.1.57
2021 11 25 22:08:35 0.14 0.04 0.06 1/670 4036 27582,DataMossa,Sydney,2021-11-25T11:08:14.191391Z,1.60469527097754,11.514,49900338.08471192,17264931.266580563,,115.64.1.57
2021 11 25 22:29:01 0.00 0.00 0.00 1/670 4191 27582,DataMossa,Sydney,2021-11-25T11:28:39.375907Z,1.60469527097754,26.235,34528440.77873147,17141441.434025798,,115.64.1.57
2021 11 25 22:49:25 0.19 0.05 0.02 2/671 4344 6355,AARNet,Sydney,2021-11-25T11:49:04.839417Z,1.60469527097754,7.139,76333285.91450016,17917604.526620418,,115.64.1.57
2021 11 25 23:09:50 0.17 0.05 0.01 1/664 4533 6355,AARNet,Sydney,2021-11-25T12:09:28.938203Z,1.60469527097754,9.177,78652539.80206747,18431400.29058651,,115.64.1.57
2021 11 25 23:34:33 0.34 0.34 0.18 1/670 4806 21580,Over the Wire,Sydney,2021-11-25T12:34:11.898590Z,1.60469527097754,9.365,80761244.0675342,18564287.426742926,,115.64.1.57
2021 11 25 23:54:59 0.87 0.28 0.18 1/659 4995 21580,Over the Wire,Sydney,2021-11-25T12:54:36.355765Z,1.60469527097754,7.703,62857798.82463126,17642020.195270825,,115.64.1.57
2021 11 26 00:15:26 0.15 0.10 0.09 1/659 5170 21567,i3D.net,Sydney,2021-11-25T13:15:05.075328Z,1.60469527097754,8.554,68421338.28267184,18485978.477227338,,115.64.1.57
2021 11 26 00:35:56 0.04 0.13 0.10 1/660 5771 21567,i3D.net,Sydney,2021-11-25T13:35:34.534158Z,1.60469527097754,9.67,82375699.06658326,17720528.150635988,,115.64.1.57
